date,close
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,3.67E-06
79,-1.28E-06
80,-7.33E-07
81,-2.03E-06
82,2.02E-06
83,-9.17E-07
84,-6.08E-06
85,1.30E-06
86,1.67E-07
87,-1.65E-06
88,-3.32E-06
89,-4.95E-06
90,1.83E-06
91,-2.38E-06
92,-9.17E-07
93,0.03128
94,0.03189
95,0.03235
96,0.03277
97,0.03316
98,0.03365
99,0.03405
100,0.03449
101,0.03488
102,0.03534
103,0.03574
104,0.03617
105,0.03663
106,0.03703
107,0.03745
108,0.03789
109,0.03831
110,0.03872
111,0.03915
112,0.039584
113,0.04001
114,0.040435
115,0.040861
116,0.041287
117,0.041713
118,0.042139
119,0.042564
120,0.04299
121,0.043416
122,0.043842
123,0.044268
124,0.044694
125,0.045119
126,0.045545
127,0.045971
128,0.046397
129,0.046823
130,0.047249
131,0.047674
132,0.0481
133,0.048526
134,0.048952
135,0.049378
136,0.049803
137,0.050229
138,0.050655
139,0.051081
140,0.051507
141,0.051933
142,0.052358
143,0.052784
144,0.05321
145,0.053636
146,0.054062
147,0.054487
148,0.054913
149,0.055339
150,0.055765
151,0.056191
152,0.056617
153,0.057042
154,0.057468
155,0.057894
156,0.05832
157,0.058746
158,0.059171
159,0.059597
160,0.060023
161,0.060449
162,0.060875
163,0.061301
164,0.061726
165,0.062152
166,0.062578
167,0.063004
168,0.06343
169,0.063855
170,0.064281
171,0.064707
172,0.065133
173,0.065559
174,0.065985
175,0.06641
176,0.066836
177,0.067262
178,0.067688
179,0.068114
180,0.06854
181,0.068965
182,0.069391
183,0.069817
184,0.070243
185,0.070669
186,0.071094
187,0.07152
188,0.071946
189,0.072372
190,0.072798
191,0.073224
192,0.073649
193,0.074075
194,0.074501
195,0.074927
196,0.075353
197,0.075778
198,0.076204
199,0.07663
200,0.077056
201,0.077482
202,0.077908
203,0.078333
204,0.078759
205,0.079185
206,0.079611
207,0.080037
208,0.080462
209,0.080888
210,0.081314
211,0.08174
212,0.082166
213,0.082592
214,0.083017
215,0.083443
216,0.083869
217,0.084295
218,0.084721
219,0.085146
220,0.085572
221,0.085998
222,0.086424
223,0.08685
224,0.087276
225,0.087701
226,0.088127
227,0.088553
228,0.088979
229,0.089405
230,0.089831
231,0.090256
232,0.090682
233,0.091108
234,0.091534
235,0.09196
236,0.092385
237,0.092811
238,0.093237
239,0.093663
240,0.094089
241,0.094515
242,0.09494
243,0.095366
244,0.095792
245,0.096218
246,0.096644
247,0.097069
248,0.097495
249,0.097921
250,0.098347
251,0.098773
252,0.099199
253,0.099624
254,0.10005
255,0.10048
256,0.1009
257,0.10133
258,0.10175
259,0.10218
260,0.10261
261,0.10303
262,0.10346
263,0.10388
264,0.10431
265,0.10473
266,0.10516
267,0.10559
268,0.10601
269,0.10644
270,0.10686
271,0.10729
272,0.10771
273,0.10814
274,0.10857
275,0.10899
276,0.10942
277,0.10984
278,0.11027
279,0.1107
280,0.11112
281,0.11155
282,0.11197
283,0.1124
284,0.11282
285,0.11325
286,0.11368
287,0.1141
288,0.11453
289,0.11495
290,0.11538
291,0.11581
292,0.11623
293,0.11666
294,0.11708
295,0.11751
296,0.11793
297,0.11836
298,0.11879
299,0.11921
